id,Address,Response_Address,Response_X,Response_Y
1463,臺北市北投區尊賢街206巷1號,,,
1464,臺北市北投區泉源路31號,,,
1465,臺北市北投區行義路186巷26弄1號,,,
1466,臺北市士林區中正路655巷1號,,,
1467,臺北市士林區中正路655巷1號,,,
1468,臺北市士林區中正路655巷1號,,,
1469,臺北市士林區中正路655巷1號,,,
1470,臺北市北投區民族街1號,,,
1471,臺北市士林區忠誠路一段171巷12弄1號,,,
1472,臺北市北投區石牌路一段39巷80弄31號,,,
1473,臺北市北投區西安街二段275巷1號,,,
1474,臺北市內湖區金龍路222巷1號,,,
1475,臺北市內湖區星雲街16巷1號,,,
1476,臺北市內湖區內湖路一段737巷61號,,,
1477,臺北市中山區伊通街910號,,,
1478,臺北市內湖區星雲街1510號,,,
1479,臺北市內湖區星雲街16巷1號,,,
1480,臺北市大同區雙連街1號,,,
1481,臺北市文山區忠順街一段31號,,,
1482,臺北市大安區臥龍街188巷1號,,,
1483,臺北市大安區信義路二段86巷31號,,,
1484,臺北市大安區信義路四段2110號,,,
1485,臺北市中正區南昌路二段1號,,,
1486,臺北市大安區信義路三段152巷1號,,,
1487,臺北市大安區敦化南路二段265巷1號,,,
1488,臺北市大安區敦化南路二段910號,,,
1489,臺北市松山區健康路3910號,,,
1490,臺北市南港區重陽路125巷1號,,,
1491,臺北市信義區松德路200巷1號,,,
1492,臺北市大安區安和路一段910號,,,
1493,臺北市大安區敦化南路一段3310號,,,
1494,臺北市大安區仁愛路三段1210號,,,
1495,臺北市大安區四維路76巷1號,,,
1496,臺北市松山區新東街3巷1號,,,
1497,臺北市信義區莊敬路1810號,,,
1498,臺北市松山區復興北路313巷31號,,,
1499,臺北市松山區八德路四段6310號,,,
1500,臺北市信義區松仁路153巷1號,,,
1501,臺北市信義區永吉路3010號,,,
1502,臺北市南港區重陽路4510號,,,
1503,臺北市松山區南京東路五段3010號,,,
1504,臺北市松山區民族東路7510號,,,
1505,臺北市南港區南港路二段1510號,,,
1506,臺北市松山區民生東路五段1510號,,,
1507,臺北市松山區光復南路22巷1號,,,
1508,臺北市中山區康樂街1810號,,,
1509,臺北市內湖區內湖路二段3310號,,,
1510,臺北市中山區松江路235巷31號,,,
1511,臺北市內湖區康寧路一段47巷1號,,,
1512,臺北市中山區松江路4210號,,,
1513,臺北市內湖區安康路226巷1號,,,
1514,臺北市中山區八德路二段61號,,,
1515,臺北市內湖區內湖路二段103巷31號,,,
1516,臺北市內湖區內湖路一段323巷3弄1號,,,
1517,臺北市中山區林森北路1210號,,,
1518,臺北市中山區明水路672巷1號,,,
1519,臺北市中山區中山北路一段83巷1號,,,
1520,臺北市內湖區大湖山莊街1810號,,,
1521,臺北市內湖區內湖路一段737巷19弄1號,,,
1522,臺北市內湖區民權東路六段123巷20弄1號,,,
1523,臺北市內湖區內湖路二段179巷1號,,,
1524,臺北市中山區吉林路3910號,,,
1525,臺北市中山區雙城街13巷1號,,,
1526,臺北市中山區林森北路5410號,,,
1527,臺北市中山區中山北路二段910號,,,
1528,臺北市中山區中山北路二段910號,,,
1529,臺北市中正區臨沂街27巷1號,,,
1530,臺北市大同區昌吉街31號,,,
1531,臺北市大同區民權西路910號,,,
1532,臺北市萬華區中華路一段1810號,,,
1533,臺北市文山區忠順街二段85巷1號,,,
1534,臺北市文山區指南路三段77巷1號,,,
1535,臺北市中正區台北市中正區?門街1號,,,
1536,臺北市文山區萬美街一段61號,,,
1537,臺北市文山區政大一街36巷1號,,,
1538,臺北市文山區溪洲街23巷1號,,,
1539,臺北市文山區興隆路二段203巷1號,,,
1540,臺北市中正區廈門街113巷1號,,,
1541,臺北市大同區保安街1號,,,
1542,臺北市大安區建國南路一段44巷1號,,,
1543,臺北市士林區天玉街103巷1號,,,
1544,臺北市士林區承德路四段31號,,,
1545,臺北市士林區士東路89巷22弄1號,,,
1546,臺北市士林區劍潭路1號,,,
1547,臺北市大安區四維路84巷1號,,,
1548,臺北市中正區廈門街1210號,,,
1549,臺北市中正區同安街910號,,,
1550,臺北市大安區忠孝東路四段3010號,,,
1551,臺北市北投區行義路140巷1號,,,
1552,臺北市士林區延平北路五段31號,,,
1553,臺北市士林區延平北路八段187巷3弄1號,,,
1554,臺北市北投區吉利街164巷1弄1號,,,
1555,臺北市士林區天玉街910號,,,
1556,臺北市北投區承德路七段342巷1號,,,
1557,臺北市北投區溫泉路1210號,,,
1558,臺北市北投區溫泉路1210號,,,
1559,臺北市北投區溫泉路1210號,,,
1560,臺北市中山區建國北路三段61號,,,
1561,臺北市中山區建國北路三段61號,,,
1562,臺北市內湖區文德路61號,,,
1563,臺北市中山區松江路140巷1號,,,
1564,臺北市中山區農安街1號,,,
1565,臺北市中山區新生北路三段62巷1號,,,
1566,臺北市中山區新生北路三段62巷1號,,,
1567,臺北市中山區新生北路三段62巷1號,,,
1568,臺北市中山區新生北路三段62巷1號,,,
1569,臺北市中山區新生北路三段62巷1號,,,
1570,臺北市內湖區文湖街81巷31號,,,
1571,臺北市內湖區民權東路六段280巷1號,,,
1572,臺北市內湖區民權東路六段280巷1號,,,
1573,臺北市內湖區民權東路六段190巷21弄31號,,,
1574,臺北市內湖區文德路22巷53弄1號,,,
1575,臺北市中山區明水路526巷31號,,,
1576,臺北市內湖區民權東路六段248巷1號,,,
1577,臺北市中山區林森北路6310號,,,
1578,臺北市中山區明水路6910號,,,
1579,臺北市中山區龍江路387巷1號,,,
1580,臺北市內湖區文湖街1號,,,
1581,臺北市中山區中山北路一段83巷1號,,,
1582,臺北市內湖區康寧路三段1810號,,,
1583,臺北市中山區松江路4210號,,,
1584,臺北市中山區松江路3910號,,,
1585,臺北市中山區北安路6310號,,,
1586,臺北市中山區復興北路31號,,,
1587,臺北市中山區敬業三路162巷1號,,,
1588,臺北市內湖區民權東路六段203巷1號,,,
1589,臺北市中山區松江路1號,,,
1590,臺北市松山區八德路二段346巷5弄1號,,,
1591,臺北市松山區八德路二段346巷5弄1號,,,
1592,臺北市南港區經貿二路157巷36弄910號,,,
1593,臺北市信義區永吉路278巷27弄1號,,,
1594,臺北市信義區松山路6610號,,,
1595,臺北市南港區研究院路二段54巷1號,,,
1596,臺北市松山區南京東路五段31號,,,
1597,臺北市信義區忠孝東路五段372巷29弄1號,,,
1598,臺北市南港區經貿二路235巷1號,,,
1599,臺北市南港區成福路61號,,,
1600,臺北市松山區富錦街3310號,,,
1601,臺北市南港區研究院路二段98巷1號,,,
1602,臺北市南港區研究院路三段16巷1號,,,
1603,臺北市萬華區西園路二段140巷22弄1號,,,
1604,臺北市萬華區峨眉街61號,,,
1605,臺北市萬華區西昌街31號,,,
1606,臺北市大同區寧夏路1510號,,,
1607,臺北市萬華區漢口街二段31號,,,
1608,臺北市萬華區漢口街二段31號,,,
1609,臺北市大同區天水路31號,,,
1610,臺北市大同區重慶北路二段1510號,,,
1611,臺北市文山區指南路三段910號,,,
1612,臺北市文山區指南路三段910號,,,
1613,臺北市文山區木柵路一段191巷31號,,,
1614,臺北市文山區下崙路33巷1號,,,
1615,臺北市文山區育英街1號,,,
1616,臺北市文山區興德路20巷1號,,,
1617,臺北市文山區興隆路三段229巷6弄1號,,,
1618,臺北市北投區大業路1510號,,,
1619,臺北市北投區大業路1510號,,,
1620,臺北市北投區大業路1510號,,,
1621,臺北市士林區中山北路六段754巷1號,,,
1622,臺北市北投區中央北路二段31號,,,
1623,臺北市士林區文林路4810號,,,
1624,臺北市北投區同德街44巷1號,,,
1625,臺北市北投區民族街43巷1號,,,
1626,臺北市北投區稻香路161巷1號,,,
1627,臺北市士林區後港街62巷1號,,,
1628,臺北市士林區延平北路六段258巷1號,,,
1629,臺北市大安區羅斯福路二段101巷1號,,,
1630,臺北市大安區羅斯福路二段101巷1號,,,
1631,臺北市大安區羅斯福路二段101巷1號,,,
1632,臺北市大安區羅斯福路二段101巷1號,,,
1633,臺北市大安區羅斯福路二段910號,,,
1634,臺北市大安區潮州街48巷1號,,,
1635,臺北市大安區金山南路二段185巷1號,,,
1636,臺北市文山區景華街128巷31號,,,
1637,臺北市大安區敦化南路一段1510號,,,
1638,臺北市大安區仁愛路四段3010號,,,
1639,臺北市文山區萬芳路107巷1號,,,
1640,臺北市文山區興隆路二段203巷910號,,,
1641,臺北市萬華區和平西路三段3610號,,,
1642,臺北市萬華區西園路二段140巷22弄1號,,,
1643,臺北市內湖區五分街72巷1號,,,
1644,臺北市中山區伊通街52巷1號,,,
1645,臺北市中山區民權東路三段60巷1號,,,
1646,臺北市內湖區金龍路222巷1號,,,
1647,臺北市內湖區陽光街1210號,,,
1648,臺北市中山區長春路1號,,,
1649,臺北市中山區錦州街31號,,,
1650,臺北市中山區林森北路3910號,,,
1651,臺北市北投區知行路3010號,,,
1652,臺北市士林區中山北路七段190巷1號,,,
1653,臺北市北投區石牌路二段315巷31號,,,
1654,臺北市松山區光復北路1號,,,
1655,臺北市松山區民生東路五段137巷4弄1號,,,
1656,臺北市南港區研究院路二段61巷2弄31號,,,
1657,臺北市大安區復興南路一段3010號,,,
1658,臺北市大安區光復南路290巷1號,,,
1659,臺北市大安區信義路三段910號,,,
1660,臺北市大安區信義路三段134巷31號,,,
1661,臺北市士林區忠誠路一段1210號,,,
1662,臺北市中山區新生北路三段84巷31號,,,
1663,臺北市內湖區康樂街136巷15弄1號,,,
1664,臺北市萬華區成都路910號,,,
1665,臺北市中正區師大路2110號,,,
1666,臺北市文山區景華街128巷1號,,,
1667,臺北市中正區和平西路一段910號,,,
1668,臺北市大安區敦化南路二段61號,,,
1669,臺北市大安區瑞安街31巷1號,,,
1670,臺北市大安區忠孝東路四段170巷18弄1號,,,
1671,臺北市士林區雨農路21巷15弄1號,,,
1672,臺北市士林區重慶北路四段31號,,,
1673,臺北市士林區重慶北路四段31號,,,
1674,臺北市士林區重慶北路四段31號,,,
1675,臺北市士林區重慶北路四段31號,,,
1676,臺北市士林區重慶北路四段31號,,,
1677,臺北市士林區重慶北路四段31號,,,
1678,臺北市士林區忠義街71巷13弄1號,,,
1679,臺北市北投區大業路1510號,,,
1680,臺北市文山區車前路1號,,,
1681,臺北市文山區車前路1號,,,
1682,臺北市文山區車前路1號,,,
1683,臺北市文山區興隆路三段207巷17弄1號,,,
1684,臺北市文山區車前路1號,,,
1685,臺北市文山區車前路1號,,,
1686,臺北市中正區水源路35巷1號,,,
1687,臺北市文山區車前路1號,,,
1688,臺北市中正區寧波西街40巷1號,,,
1689,臺北市中正區寧波東街1號,,,
1690,臺北市文山區車前路1號,,,
1691,臺北市文山區車前路1號,,,
1692,臺北市大同區延平北路一段61號,,,
1693,臺北市大同區通河西街一段1號,,,
1694,臺北市中正區新生南路一段1210號,,,
1695,臺北市大同區民樂街1210號,,,
1696,臺北市中正區忠孝西路一段31號,,,
1697,臺北市萬華區德昌街2110號,,,
1698,臺北市萬華區德昌街185巷61號,,,
1699,臺北市萬華區漢口街二段1號,,,
1700,臺北市萬華區成都路1510號,,,
1701,臺北市萬華區富民路145巷15弄31號,,,
1702,臺北市萬華區昆明街31號,,,
1703,臺北市中山區北安路621巷1號,,,
1704,臺北市內湖區安康路414巷1號,,,
1705,臺北市中山區建國北路三段61號,,,
1706,臺北市中山區長安東路一段56巷1弄1號,,,
1707,臺北市中山區民生東路一段31號,,,
1708,臺北市內湖區新豐街61號,,,
1709,臺北市中山區吉林路22巷1號,,,
1710,臺北市中山區長安東路一段56巷1弄1號,,,
1711,臺北市內湖區成功路四段30巷1號,,,
1712,臺北市內湖區成功路四段31號,,,
1713,臺北市中山區明水路4810號,,,
1714,臺北市中山區農安街125巷1號,,,
1715,臺北市內湖區民權東路六段190巷21弄31號,,,
1716,臺北市內湖區成功路五段61號,,,
1717,臺北市內湖區內湖路二段103巷61號,,,
1718,臺北市中山區新生北路二段31號,,,
1719,臺北市松山區南京東路五段3610號,,,
1720,臺北市松山區延壽街1號,,,
1721,臺北市大同區延平北路二段1210號,,,
1722,臺北市萬華區大理街159巷2弄1號,,,
1723,臺北市萬華區中華路一段1810號,,,
1724,臺北市中正區泉州街1號,,,
1725,臺北市中正區詔安街32巷1號,,,
1726,臺北市文山區羅斯福路五段236巷3弄1號,,,
1727,臺北市文山區車前路1號,,,
1728,臺北市文山區福興路106巷31號,,,
1729,臺北市文山區福興路106巷31號,,,
1730,臺北市北投區大度路三段2710號,,,
1731,臺北市北投區西安街一段1810號,,,
1732,臺北市北投區公?路161巷1號,,,
1733,臺北市北投區公?路161巷1號,,,
1734,臺北市北投區公?路161巷1號,,,
1735,臺北市北投區公?路161巷1號,,,
1736,臺北市北投區公?路161巷1號,,,
1737,臺北市北投區公?路161巷1號,,,
1738,臺北市北投區公?路161巷1號,,,
1739,臺北市北投區公?路161巷1號,,,
1740,臺北市北投區公?路161巷31號,,,
1741,臺北市北投區公?路161巷1號,,,
1742,臺北市北投區公?路161巷1號,,,
1743,臺北市北投區公?路161巷1號,,,
1744,臺北市北投區公?路161巷1號,,,
1745,臺北市士林區福壽街31號,,,
1746,臺北市士林區福壽街31號,,,
1747,臺北市士林區福壽街31號,,,
1748,臺北市士林區福壽街31號,,,
1749,臺北市士林區福壽街31號,,,
1750,臺北市北投區公?路161巷1號,,,
1751,臺北市北投區公?路161巷1號,,,
1752,臺北市北投區公?路161巷1號,,,
1753,臺北市北投區公?路161巷1號,,,
1754,臺北市北投區石牌路二段315巷34弄1號,,,
1755,臺北市大安區信義路二段86巷1號,,,
1756,臺北市大安區復興南路一段2410號,,,
1757,臺北市文山區育英街1號,,,
1758,臺北市中正區羅斯福路二段8巷14弄1號,,,
1759,臺北市大同區重慶北路一段1號,,,
1760,臺北市內湖區內湖路一段411巷74弄1號,,,
1761,臺北市中山區農安街271巷1號,,,
1762,臺北市內湖區環山路二段910號,,,
1763,臺北市內湖區康寧路三段70巷1號,,,
1764,臺北市大安區泰順街60巷1號,,,
1765,臺北市松山區民生東路五段1210號,,,
1766,臺北市北投區泉源路31號,,,
1767,臺北市中山區長春路910號,,,
1768,臺北市大安區四維路14巷1號,,,
1769,臺北市大安區光復南路346巷1號,,,
1770,臺北市大安區金山南路二段141巷1號,,,
1771,臺北市北投區泉源路1號,,,
1772,臺北市士林區社正路17巷1號,,,
1773,臺北市士林區延平北路八段2巷55弄1號,,,
1774,臺北市北投區稻香路161巷1號,,,
1775,臺北市文山區福興路106巷31號,,,
1776,臺北市文山區福興路106巷31號,,,
1777,臺北市文山區福興路106巷31號,,,
1778,臺北市文山區福興路106巷31號,,,
1779,臺北市文山區福興路106巷1號,,,
1780,臺北市文山區福興路106巷31號,,,
1781,臺北市文山區羅斯福路五段236巷3弄1號,,,
1782,臺北市文山區景文街1510號,,,
1783,臺北市大同區延平北路一段61號,,,
1784,臺北市信義區和平東路三段1510號,,,
1785,臺北市內湖區文德路66巷1號,,,
1786,臺北市內湖區星雲街1210號,,,
1787,臺北市中山區錦州街30巷1號,,,
1788,臺北市中山區林森北路107巷61號,,,
1789,臺北市內湖區行善路61號,,,
1790,臺北市內湖區康寧路三段190巷31號,,,
1791,臺北市內湖區金龍路47巷13弄1號,,,
1792,臺北市大同區寧夏路1號,,,
1793,臺北市文山區羅斯福路五段236巷3弄31號,,,
1794,臺北市北投區溫泉路73巷1號,,,
1795,臺北市北投區大同街1210號,,,
1796,臺北市北投區中山北路七段219巷3弄2710號,,,
1797,臺北市大安區四維路170巷1號,,,
1798,臺北市北投區裕民二路31號,,,
1799,臺北市中山區新生北路三段31號,,,
1800,臺北市北投區溫泉路65巷1號,,,
1801,臺北市北投區清江路151巷18弄1號,,,
1802,臺北市士林區士東路3010號,,,
1803,臺北市士林區忠義街1510號,,,
1804,臺北市萬華區漢口街二段31號,,,
1805,臺北市大同區承德路三段2110號,,,
1806,臺北市內湖區行善路59巷40弄1號,,,
1807,臺北市中山區中山北路二段1510號,,,
1808,臺北市內湖區康樂街111巷2弄1號,,,
1809,臺北市信義區忠孝東路五段31巷18弄1號,,,
1810,臺北市信義區松信路61號,,,
1811,臺北市中正區羅斯福路二段8巷1號,,,
1812,臺北市中正區南昌路二段1210號,,,
1813,臺北市中正區羅斯福路二段8巷1號,,,
1814,臺北市士林區士商路1號,,,
1815,臺北市內湖區星雲街168巷31號,,,
1816,臺北市中山區建國北路一段78巷1號,,,
1817,臺北市大安區四維路76巷1號,,,
1818,臺北市大安區仁愛路三段24巷1弄1號,,,
1819,臺北市南港區興中路68巷1號,,,
1820,臺北市中正區羅斯福路三段2110號,,,
1821,臺北市文山區羅斯福路六段159巷1弄1號,,,
1822,臺北市中正區和平西路一段1210號,,,
1823,臺北市內湖區民權東路六段2110號,,,
1824,臺北市內湖區文德路66巷34弄1號,,,
1825,臺北市中山區新生北路三段61號,,,
1826,臺北市中山區林森北路4810號,,,
1827,臺北市中山區民生東路一段1號,,,
1828,臺北市內湖區麗山街62巷9弄1號,,,
1829,臺北市中山區林森北路85巷910號,,,
1830,臺北市中山區農安街1號,,,
1831,臺北市信義區吳興街583巷910號,,,
1832,臺北市松山區復興北路231巷1號,,,
1833,臺北市文山區景興路2410號,,,
1834,臺北市中正區同安街80巷1號,,,
1835,臺北市萬華區開封街二段61號,,,
1836,臺北市北投區知行路316巷22弄1號,,,
1837,臺北市士林區社中街3310號,,,
1838,臺北市士林區華齡街185巷1號,,,
1839,臺北市士林區中山北路七段14巷65弄1號,,,
1840,臺北市北投區稻香路1810號,,,
1841,臺北市內湖區成功路二段250巷1號,,,
1842,臺北市文山區木柵路三段61號,,,
1843,臺北市中正區羅斯福路一段83巷1號,,,
1844,臺北市大安區樂業街910號,,,
1845,臺北市信義區松隆路9巷30弄1號,,,
1846,臺北市北投區中山路31號,,,
1847,臺北市大安區忠孝東路三段1210號,,,
1848,臺北市文山區樟新街8巷1號,,,
1849,臺北市文山區景華街121巷12弄1號,,,
1850,臺北市內湖區港華街910號,,,
1851,臺北市中山區合江街1號,,,
1852,臺北市內湖區內湖路三段343巷4弄1號,,,
1853,臺北市北投區致遠一路一段11巷1號,,,
1854,臺北市士林區天母東路81巷20弄31號,,,
1855,臺北市士林區重慶北路四段61號,,,
1856,臺北市士林區重慶北路四段61號,,,
1857,臺北市南港區市民大道八段3610號,,,
1858,臺北市南港區向陽路258巷910號,,,
1859,臺北市內湖區東湖路106巷9弄1號,,,
1860,臺北市中山區德惠街193巷1號,,,
1861,臺北市內湖區民權東路六段180巷42弄31號,,,
1862,臺北市內湖區成功路五段420巷1號,,,
1863,臺北市內湖區內湖路三段60巷12弄61號,,,
1864,臺北市內湖區行善路2410號,,,
1865,臺北市內湖區成功路四段61號,,,
1866,臺北市中山區新生北路二段60巷1號,,,
1867,臺北市中山區林森北路107巷61號,,,
1868,臺北市中山區林森北路910號,,,
1869,臺北市內湖區成功路二段317巷1號,,,
1870,臺北市內湖區星雲街1510號,,,
1871,臺北市內湖區新富街61號,,,
1872,臺北市中山區明水路6310號,,,
1873,臺北市中山區林森北路85巷61號,,,
1874,臺北市內湖區新富街31號,,,
1875,臺北市內湖區民權東路六段423巷9弄1號,,,
1876,臺北市南港區經貿二路157巷61號,,,
1877,臺北市文山區政大里政大二街61號,,,
1878,臺北市大同區重慶北路二段189巷1號,,,
1879,臺北市萬華區中華路二段504巷31號,,,
1880,臺北市萬華區西昌街31號,,,
1881,臺北市北投區光明路1號,,,
1882,臺北市士林區德行東路1210號,,,
1883,臺北市中山區農安街31號,,,
1884,臺北市內湖區金龍路13巷8弄1號,,,
1885,臺北市大安區建國南路一段291巷1號,,,
1886,臺北市大安區泰順街60巷1號,,,
1887,臺北市大安區瑞安街208巷31號,,,
1888,臺北市北投區文化三路31號,,,
1889,臺北市北投區行義路186巷26弄1號,,,
1890,臺北市士林區德行東路1號,,,
1891,臺北市大安區樂業街108巷31號,,,
1892,臺北市大安區信義路三段1510號,,,
1893,臺北市士林區中山北路五段811巷31號,,,
1894,臺北市士林區福國路910號,,,
1895,臺北市萬華區大理街42巷1號,,,
1896,臺北市大同區承德路三段122巷1號,,,
1897,臺北市信義區紫雲街1號,,,
1898,臺北市中山區林森北路107巷31號,,,
1899,臺北市內湖區康樂街151巷1號,,,
1900,臺北市中山區民生西路45巷7弄1號,,,
1901,臺北市中山區新生北路二段133巷1號,,,
1902,臺北市信義區吳興街284巷20弄31號,,,
1903,臺北市南港區昆陽街140巷31號,,,
1904,臺北市松山區新中街12巷1號,,,
1905,臺北市信義區吳興街583巷910號,,,
1906,臺北市文山區羅斯福路六段469巷1號,,,
1907,臺北市萬華區中華路二段416巷61號,,,
1908,臺北市萬華區武成街4巷1號,,,
1909,臺北市北投區紗帽路910號,,,
1910,臺北市北投區清江路25巷1號,,,
1911,臺北市士林區士東路266巷6弄1號,,,
1912,臺北市內湖區文德路66巷1號,,,
1913,臺北市萬華區德昌街1號,,,
1914,臺北市大安區杭州南路二段25巷1號,,,
1915,臺北市北投區民族街19巷1號,,,
1916,臺北市北投區珠海路61號,,,
1917,臺北市士林區中山北路七段190巷12弄1號,,,
1918,臺北市文山區景華街1號,,,
1919,臺北市士林區德行西路93巷6弄1號,,,
1920,臺北市北投區承德路七段1510號,,,
1921,臺北市萬華區長泰街308巷1號,,,
1922,臺北市萬華區長順街46巷31號,,,
1923,臺北市中正區忠孝東路一段1號,,,
1924,臺北市信義區松勇路53巷31號,,,
1925,臺北市信義區松德路910號,,,
1926,臺北市松山區北寧路61號,,,
1927,臺北市南港區經貿二路235巷31號,,,
1928,臺北市松山區健康路325巷6弄1號,,,
1929,臺北市中山區中山北路一段121巷1號,,,
1930,臺北市中山區民生東路一段61號,,,
1931,臺北市中山區民族東路512巷1號,,,
1932,臺北市中山區中山北路二段59巷1號,,,
1933,臺北市中山區中山北路二段16巷1號,,,
1934,臺北市松山區八德路三段12巷51弄1號,,,
1935,臺北市文山區興隆路二段233巷5弄1號,,,
1936,臺北市文山區興隆路三段181巷3弄1號,,,
1937,臺北市萬華區莒光路299巷1號,,,
1938,臺北市北投區致遠二路1號,,,
1939,臺北市士林區福壽街31號,,,
1940,臺北市中山區中山北路一段83巷1號,,,
1941,臺北市中山區農安街31號,,,
1942,臺北市大安區和平東路三段308巷39弄1號,,,
1943,臺北市大安區大安路一段1510號,,,
1944,臺北市大安區辛亥路一段1210號,,,
1945,臺北市大安區溫州街74巷3弄1號,,,
1946,臺北市大安區新生南路二段70巷1號,,,
1947,臺北市北投區光明路2110號,,,
1948,臺北市中山區合江街61巷1號,,,
1949,臺北市內湖區星雲街910號,,,
1950,臺北市中山區敬業三路162巷1210號,,,
1951,臺北市中山區雙城街25巷1號,,,
1952,臺北市北投區尊賢街251巷1號,,,
1953,臺北市士林區福華路153巷1號,,,
1954,臺北市北投區石牌路一段166巷86弄1號,,,
1955,臺北市中正區杭州南路一段14巷1號,,,
1956,臺北市中正區臨沂街31號,,,
1957,臺北市大同區延平北路四段910號,,,
1958,臺北市中正區廈門街81巷31號,,,
1959,臺北市文山區景福街1510號,,,
1960,臺北市文山區木柵路三段910號,,,
1961,臺北市內湖區內湖路二段103巷119弄1號,,,
1962,臺北市中山區松江路31號,,,
1963,臺北市內湖區新豐街61號,,,
1964,臺北市內湖區金湖路347巷121弄1號,,,
1965,臺北市內湖區民權東路六段47巷10弄1號,,,
1966,臺北市內湖區內湖路一段285巷59弄1號,,,
1967,臺北市中山區農安街1號,,,
1968,臺北市內湖區永保街1210號,,,
1969,臺北市內湖區星雲街1210號,,,
1970,臺北市內湖區成功路四段61巷22弄1號,,,
1971,臺北市內湖區行善路25巷1號,,,
1972,臺北市松山區八德路二段366巷31號,,,
1973,臺北市信義區吳興街600巷55弄1號,,,
1974,臺北市信義區吳興街506巷1號,,,
1975,臺北市文山區羅斯福路五段236巷3弄1號,,,
1976,臺北市文山區羅斯福路六段910號,,,
1977,臺北市文山區景後街910號,,,
1978,臺北市大同區酒泉街10巷1號,,,
1979,臺北市士林區德行東路910號,,,
1980,臺北市中正區羅斯福路一段58巷1號,,,
1981,臺北市文山區萬芳路107巷1號,,,
1982,臺北市文山區興德路20巷1號,,,
1983,臺北市內湖區內湖路一段285巷69弄31號,,,
1984,臺北市中山區德惠街1號,,,
1985,臺北市中山區雙城街32巷1號,,,
1986,臺北市信義區和平東路三段463巷1號,,,
1987,臺北市南港區經貿二路157巷36弄910號,,,
1988,臺北市大安區復興南路一段3310號,,,
1989,臺北市大安區羅斯福路三段2710號,,,
1990,臺北市士林區中山北路五段829巷1號,,,
1991,臺北市士林區延平北路五段1號,,,
1992,臺北市大安區信義路三段134巷45弄1號,,,
1993,臺北市中山區敬業三路162巷1510號,,,
1994,臺北市內湖區康寧路三段189巷61號,,,
1995,臺北市中山區長春路1810號,,,
1996,臺北市士林區福壽街31號,,,
1997,臺北市北投區溫泉路37巷1號,,,
1998,臺北市士林區天母北路28巷31號,,,
1999,臺北市萬華區青年路106巷1號,,,
2000,臺北市萬華區東園街73巷31號,,,
2001,臺北市文山區樟新街15巷1號,,,
2002,臺北市文山區木柵路三段910號,,,
2003,臺北市南港區重陽路4810號,,,
2004,臺北市信義區林口街80巷1號,,,
2005,臺北市中山區新生北路二段910號,,,
2006,臺北市中山區林森北路107巷1號,,,
2007,臺北市內湖區民權東路六段280巷155弄1號,,,
2008,臺北市內湖區大湖山莊街202巷1號,,,
2009,臺北市中山區松江路3010號,,,
2010,臺北市內湖區內湖路三段72巷61號,,,
2011,臺北市中山區吉林路3610號,,,
2012,臺北市內湖區民權東路六段296巷31號,,,
2013,臺北市內湖區環山路一段59巷30弄1號,,,
2014,臺北市信義區基隆路一段101巷1號,,,
2015,臺北市南港區園區街1號,,,
2016,臺北市信義區信義路五段910號,,,
2017,臺北市文山區興隆路三段207巷7弄1號,,,
2018,臺北市萬華區長泰街73巷6弄1號,,,
2019,臺北市萬華區西園路二段372巷31號,,,
2020,臺北市北投區石牌路二段343巷1號,,,
2021,臺北市北投區石牌路二段343巷1號,,,
2022,臺北市北投區石牌路二段343巷1號,,,
2023,臺北市北投區石牌路二段343巷1號,,,
2024,臺北市文山區興隆路三段221巷2弄1號,,,
2025,臺北市中山區中山北路二段183巷1號,,,
2026,臺北市大安區和平東路一段74巷1號,,,
2027,臺北市大安區延吉街1510號,,,
2028,臺北市信義區基隆路一段83巷1號,,,
2029,臺北市士林區中山北路七段14巷1號,,,
2030,臺北市北投區義理街63巷15弄1號,,,
2031,臺北市大安區光復南路6010號,,,
2032,臺北市北投區光明路1510號,,,
2033,臺北市北投區石牌路二段343巷1號,,,
2034,臺北市北投區行義路1210號,,,
2035,臺北市松山區南京東路四段910號,,,
2036,臺北市南港區東新街168巷1號,,,
2037,臺北市內湖區行善路59巷31號,,,
2038,臺北市內湖區成功路四段30巷1號,,,
2039,臺北市內湖區成功路四段61號,,,
2040,臺北市中正區水源路910號,,,
2041,臺北市中正區廈門街113巷1號,,,
2042,臺北市大同區大龍街89巷1號,,,
2043,臺北市北投區光明路2410號,,,
2044,臺北市北投區中央北路四段138巷1號,,,
2045,臺北市萬華區康定路1510號,,,
2046,臺北市文山區忠順街一段26巷13弄1號,,,
2047,臺北市文山區指南路三段1號,,,
2048,臺北市松山區民生東路五段36巷4弄1號,,,
2049,臺北市信義區福德街268巷4弄1號,,,
2050,臺北市信義區松仁路153巷1號,,,
2051,臺北市內湖區新富街31號,,,
2052,臺北市內湖區新富街61號,,,
2053,臺北市內湖區麗山街62巷1號,,,
2054,臺北市中山區林森北路119巷1號,,,
2055,臺北市內湖區康寧路三段189巷61號,,,
2056,臺北市中山區新生北路二段60巷31號,,,
2057,臺北市中山區中山北路一段121巷31號,,,
2058,臺北市中山區中山北路一段121巷31號,,,
2059,臺北市內湖區成功路五段450巷22弄1號,,,
2060,臺北市內湖區大湖街131巷2弄31號,,,
2061,臺北市內湖區南京東路六段2410號,,,
2062,臺北市中山區中山北路二段59巷31號,,,
