編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWOMLPJPHNFFKD27DA,,48.03,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPWOMLPJPHNFFKD27DA,,15.01,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPXOMLPJPHNFFKD37DA,,84.67,住家用,見其他登記事項,107年2月2日,十六層,十五層
RPXOMLPJPHNFFKD37DA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPXOMLPJPHNFFKD37DA,,51.99,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPXOMLPJPHNFFKD37DA,,21.57,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPTPMLPJPHNFFKD07DA,,84.67,住家用,見其他登記事項,107年2月2日,十六層,十層
RPTPMLPJPHNFFKD07DA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPTPMLPJPHNFFKD07DA,,51.99,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPTPMLPJPHNFFKD07DA,,21.45,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPRPMLPJPHNFFKD86DA,,101.43,住家用,見其他登記事項,107年2月2日,十六層,十四層
RPRPMLPJPHNFFKD86DA,,4.85,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPRPMLPJPHNFFKD86DA,,54.46,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPRPMLPJPHNFFKD86DA,,25.36,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPSPMLPJPHNFFKD96DA,,87.26,住家用,見其他登記事項,107年2月2日,十六層,十三層
RPSPMLPJPHNFFKD96DA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPSPMLPJPHNFFKD96DA,,52.40,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPSPMLPJPHNFFKD96DA,,21.95,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPUPMLPJPHNFFKD17DA,,59.04,住家用,見其他登記事項,107年2月2日,十六層,十四層
RPUPMLPJPHNFFKD17DA,,2.87,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPUPMLPJPHNFFKD17DA,,48.03,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPUPMLPJPHNFFKD17DA,,15.01,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPOQMLPJPHNFFKD66DA,,87.26,住家用,見其他登記事項,107年2月2日,十六層,十四層
RPOQMLPJPHNFFKD66DA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPOQMLPJPHNFFKD66DA,,52.40,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPOQMLPJPHNFFKD66DA,,21.95,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPVPMLPJPHNFFKD27DA,,101.43,住家用,見其他登記事項,107年2月2日,十六層,四層
RPVPMLPJPHNFFKD27DA,,4.85,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPVPMLPJPHNFFKD27DA,,54.46,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPVPMLPJPHNFFKD27DA,,25.36,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPOMLPJPHNFFKD56DA,,84.67,住家用,見其他登記事項,107年2月2日,十六層,十六層
RPPOMLPJPHNFFKD56DA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPOMLPJPHNFFKD56DA,,90.58,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPOMLPJPHNFFKD56DA,,21.57,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPWPMLPJPHNFFKD37DA,,59.04,住家用,見其他登記事項,107年2月2日,十六層,十六層
RPWPMLPJPHNFFKD37DA,,2.87,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPWPMLPJPHNFFKD37DA,,48.03,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPWPMLPJPHNFFKD37DA,,15.01,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPSOMLPJPHNFFKD86DA,,87.26,住家用,見其他登記事項,107年2月2日,十六層,三層
RPSOMLPJPHNFFKD86DA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPSOMLPJPHNFFKD86DA,,52.40,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPSOMLPJPHNFFKD86DA,,21.95,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPXNMLQJOHNFFCD09DA,35,86.13,見其他登記事項,鋼筋混凝土構造,72年8月20日,五層,二層
RPXNMLQJOHNFFCD09DA,35,7.10,共有部分,鋼筋混凝土構造,72年8月20日,五層,
RPQOMLPJPHNFFKD66DA,,59.04,住家用,見其他登記事項,107年2月2日,十六層,十一層
RPQOMLPJPHNFFKD66DA,,2.87,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPQOMLPJPHNFFKD66DA,,48.03,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPQOMLPJPHNFFKD66DA,,15.01,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPOOMLPJPHNFFKD09DA,,59.04,住家用,見其他登記事項,107年2月2日,十六層,十三層
RPOOMLPJPHNFFKD09DA,,48.03,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPOOMLPJPHNFFKD09DA,,15.01,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPOOMLPJPHNFFKD09DA,,2.87,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPUOMLPJPHNFFKD07DA,,101.43,住家用,見其他登記事項,107年2月2日,十六層,九層
RPUOMLPJPHNFFKD07DA,,4.85,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPUOMLPJPHNFFKD07DA,,93.04,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPUOMLPJPHNFFKD07DA,,25.36,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPPMLPJPHNFFKD66DA,,101.43,住家用,見其他登記事項,107年2月2日,十六層,十層
RPPPMLPJPHNFFKD66DA,,4.85,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPPMLPJPHNFFKD66DA,,54.46,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPPMLPJPHNFFKD66DA,,25.23,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPQNMLOJOHNFFDD28DA,23,76.45,住家用,鋼筋混凝土造,84年2月24日,十五層,五層
RPQNMLOJOHNFFDD28DA,23,18.15,共有部分,鋼筋混凝土造,84年2月24日,十五層,
RPSNMLOJOHNFFGD78DA,40,121.02,住家用,加強磚造,67年6月29日,三層,一層 二層 三層 陽台
RPROMLPJPHNFFKD76DA,,59.04,住家用,見其他登記事項,107年2月2日,十六層,九層
RPROMLPJPHNFFKD76DA,,2.87,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPROMLPJPHNFFKD76DA,,48.03,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPROMLPJPHNFFKD76DA,,15.01,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPROMLMLOHNFFKD09CA,,89.51,住家用,見其他登記事項,106年11月14日,十六層,八層
RPQOMLMLOHNFFKD98CA,,57.71,住家用,見其他登記事項,106年11月14日,十六層,十三層
RPROMLMLOHNFFKD09CA,,67.94,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPQOMLMLOHNFFKD98CA,,29.60,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPPOMLMLOHNFFKD88CA,,57.71,住家用,見其他登記事項,106年11月14日,十六層,五層
RPPOMLMLOHNFFKD88CA,,52.00,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPTPMLSJOHNFFKD17CA,24,83.53,住家用,鋼筋混凝土造,83年5月13日,七層,六層
RPTPMLSJOHNFFKD17CA,24,40.42,共有部分,鋼筋混凝土造,83年5月13日,七層,
RPOOMLMLOHNFFKD78CA,,83.22,住家用,見其他登記事項,106年11月14日,十六層,十四層
RPOOMLMLOHNFFKD78CA,,62.62,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPOPMLOJOHNFFCD18DA,15,89.05,住家用,鋼筋混凝土構造,92年7月3日,六層,四層
RPOPMLOJOHNFFCD18DA,15,21.06,共有部分,鋼筋混凝土構造,92年7月3日,六層,
RPOPMLOJOHNFFCD18DA,15,13.96,共有部分,鋼筋混凝土構造,92年7月3日,六層,
RPUNMLRJOHNFFKD96CA,,219.11,住家用,見其他登記事項,107年3月9日,四層,一層 二層 三層 四層
RPQNMLNKOHNFFDD28DA,,349.09,住家用,鋼筋混凝土造,107年2月27日,四層,一層 二層 三層 四層
RPUQMLQJOHNFFKD17CA,2,29.38,住家用,見其他登記事項,105年10月26日,二十三層,二十二層
RPUQMLQJOHNFFKD17CA,2,17.10,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPUQMLQJOHNFFKD17CA,2,29.38,住家用,見其他登記事項,105年10月26日,二十三層,二十二層
RPUQMLQJOHNFFKD17CA,2,17.10,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPOQMLPJOHNFFKD09CA,19,92.18,國民住宅,鋼筋混凝土造,88年8月24日,十四層,二層
RPOQMLPJOHNFFKD09CA,19,18.72,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPOQMLPJOHNFFKD09CA,19,4.32,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPOQMLPJOHNFFKD09CA,19,2.34,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPTOMLQJOHNFFID66CA,,169.93,住家用,見其他登記事項,107年2月12日,三層,一層 二層 三層 屋頂突出物
RPSPMLOKOHNFFKD76CA,24,15.67,住家用,鋼筋混凝土造,83年2月22日,七層,四層
RPSPMLOKOHNFFKD76CA,24,7.81,共有部分,鋼筋混凝土造,83年2月22日,七層,
RPUOMLOJOHNFFKD76CA,10,63.60,住家用,鋼筋混凝土造,97年9月3日,十四層,十三層
RPUOMLOJOHNFFKD76CA,10,55.36,共有部分,鋼筋混凝土造,97年9月3日,十四層,
RPUOMLQJOHNFFID76CA,,166.94,住家用,見其他登記事項,107年2月12日,三層,一層 二層 三層 屋頂突出物
RPSNMLLKOHNFFID68CA,,170.08,住家用,見其他登記事項,106年10月30日,三層,一層 二層 三層 屋頂突出物
RPWNMLSJOHNFFID07CA,27,159.44,住商用,鋼筋混凝土造,80年1月4日,四層,一層 二層 三層 四層
RPQNMLQKOHNFFHD88CA,26,197.33,住商用,鋼筋混凝土造,81年1月31日,四層,一層 二層 三層 四層
RPSNMLQKOHNFFHD09CA,29,52.39,住家用,加強磚造,78年5月17日,二層,一層 二層
RPSNMLQKOHNFFHD09CA,29,52.39,住家用,加強磚造,78年5月17日,二層,一層 二層
RPQNMLOJOHNFFHD58CA,,167.63,見其他登記事項,鋼筋混凝土造,107年2月23日,四層,一層 二層 三層 四層
RPROMLLKOHNFFHD58CA,1,57.62,見其他登記事項,鋼筋混凝土造,106年1月11日,八層,二層
RPROMLLKOHNFFHD58CA,1,33.27,見其他登記事項,鋼筋混凝土造,106年1月11日,八層,
RPROMLLKOHNFFHD58CA,1,19.84,見其他登記事項,鋼筋混凝土造,106年1月11日,八層,
RPROMLSJOHNFFHD56CA,,231.68,見其他登記事項,鋼筋混凝土造,107年2月27日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLQJOHNFFGD76CA,,197.47,住家用,鋼筋混凝土造,106年12月25日,四層,一層 二層 三層 四層
RPSOMLOJOHNFFHD88CA,24,95.15,住家用,鋼筋混凝土造,83年8月6日,八層,六層
RPSOMLOJOHNFFHD88CA,24,28.19,見其他登記事項,鋼筋混凝土造,83年8月6日,八層,
RPPNMLMJOHNFFHD28CA,24,.22,見其他登記事項,鋼筋混凝土造,83年2月16日,七層,
RPPNMLMJOHNFFHD28CA,24,206.82,住家用,鋼筋混凝土造,83年7月23日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLMJOHNFFHD28CA,24,.13,住家用,鋼筋混凝土造,83年2月16日,七層,
RPPNMLMJOHNFFHD28CA,24,.05,住家用,鋼筋混凝土造,83年2月16日,七層,
RPPNMLMJOHNFFHD28CA,24,.14,見其他登記事項,鋼筋混凝土造,83年2月16日,七層,
RPPNMLMJOHNFFHD28CA,24,.22,住家用,鋼筋混凝土造,83年2月16日,七層,
RPPNMLMJOHNFFHD28CA,24,.37,見其他登記事項,鋼筋混凝土造,83年2月16日,七層,
RPQNMLPLOHNFFCD38CA,36,.09,見其他登記事項,鋼筋混凝土構造,70年11月26日,五層,
RPQNMLPLOHNFFCD38CA,35,6.30,共有部分,鋼筋混凝土構造,71年11月29日,五層,
RPQNMLPLOHNFFCD38CA,36,.09,見其他登記事項,鋼筋混凝土構造,70年11月26日,五層,
RPQNMLPLOHNFFCD38CA,35,86.12,見其他登記事項,鋼筋混凝土構造,71年11月29日,五層,一層
RPQNMLRJOHNFFDD48CA,25,107.11,住家用,鋼筋混凝土造,82年4月1日,四層,一層 二層
RPQNMLRJOHNFFDD48CA,25,51.84,共有部分,鋼筋混凝土造,82年4月14日,四層,
RPXNMLOJOHNFFCD78CA,47,70.02,住家用,加強磚造,60年11月16日,二層,一層 二層
RPWPMLQJOHNFFCD09CA,24,81.71,住家用,鋼筋混凝土構造,83年2月1日,十三層,三層
RPWPMLQJOHNFFCD09CA,24,34.35,共有部分,鋼筋混凝土構造,83年2月1日,十三層,
RPWPMLQJOHNFFCD09CA,24,8.61,共有部分,鋼筋混凝土構造,83年2月1日,十三層,
RPUNMLPJOHNFFCD58CA,1,85.63,見其他登記事項,鋼筋混凝土構造,106年9月5日,十五層,十二層
RPUNMLPJOHNFFCD58CA,1,67.34,見其他登記事項,鋼筋混凝土構造,106年9月5日,十五層,
RPXNMLPJOHNFFCD88CA,,157.67,住家用,鋼筋混凝土構造,106年10月12日,三層,一層 二層 三層 屋頂突出物
RPPNMLMJOHNFFCD77CA,24,26.50,住家用,鋼筋混凝土構造,83年3月4日,七層,七層
RPPNMLMJOHNFFCD77CA,24,11.71,共有部分,鋼筋混凝土構造,83年3月4日,七層,
RPQPMLOJOHNFFCD28CA,25,70.44,住家用,鋼筋混凝土構造,82年6月9日,十六層,九層
RPQPMLOJOHNFFCD28CA,25,13.45,共有部分,鋼筋混凝土構造,82年6月9日,十六層,
RPQPMLOJOHNFFCD28CA,25,9.16,共有部分,鋼筋混凝土構造,82年6月9日,十六層,
RPRNMLTKOHNFFED98CA,22,138.51,見其他登記事項,鋼筋混凝土造,85年1月11日,四層,一層 二層 三層 四層
RPQOMLLJOHNFFCD87CA,27,14.55,住家用,鋼筋混凝土構造,80年2月4日,六層,三層
RPQOMLLJOHNFFCD87CA,27,7.53,共有部分,鋼筋混凝土構造,80年2月4日,六層,
RPUNMLMKOHNFFED58CA,28,147.10,住商用,鋼筋混凝土造,79年7月19日,三層,一層 二層 三層 騎樓
RPPOMLQJOHNFFFD58CA,26,177.46,住家用,鋼筋混凝土造,80年11月16日,三層,一層 二層 三層 屋頂突出物
RPROMLRLOHNFFCD78CA,34,92.83,住家用,鋼筋混凝土構造,73年10月11日,五層,四層
RPROMLRLOHNFFCD78CA,34,31.30,共有部分,鋼筋混凝土構造,73年10月11日,五層,
RPSNMLRJOHNFFBD48CA,3,185.28,住家用,鋼筋混凝土造,104年5月29日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLRJOHNFFBD48CA,3,.18,見其他登記事項,鋼筋混凝土造,104年5月29日,一層,
RPUOMLTLOHNFFCD66CA,2,341.60,見其他登記事項,鋼筋混凝土構造,105年9月20日,四層,一層 二層 三層 四層
RPSNMLRJOHNFFAD38CA,37,183.04,住商用,鋼筋混凝土造,70年7月31日,四層,一層 二層 三層 四層
RPUNMLLKOHNFFAD08CA,12,62.83,見其他登記事項,見其他登記事項,94年12月13日,十層,五層
RPUNMLLKOHNFFAD08CA,12,9.05,共有部分,見其他登記事項,94年12月13日,十層,
RPUNMLLKOHNFFAD08CA,12,29.29,共有部分,見其他登記事項,94年12月13日,十層,
RPUOMLQJOHNFFAD58CA,28,24.93,住家用,鋼筋混凝土造,79年9月17日,六層,一層
RPUOMLQJOHNFFAD58CA,28,8.13,共有部分,鋼筋混凝土造,79年9月17日,六層,
RPUNMLOJOHNFFAD28CA,1,116.16,見其他登記事項,見其他登記事項,106年1月24日,二十層,四層
RPUNMLOJOHNFFAD28CA,1,86.74,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUNMLOJOHNFFAD28CA,1,.81,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUNMLOJOHNFFAD28CA,1,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUNMLOJOHNFFAD28CA,1,.54,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUNMLOJOHNFFAD28CA,1,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVPMLLKOHNFFAD38CA,19,8.97,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPVPMLLKOHNFFAD38CA,19,.01,見其他登記事項,鋼筋混凝土造,88年2月11日,二十四層,
RPVPMLLKOHNFFAD38CA,19,8.97,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPVPMLLKOHNFFAD38CA,19,.01,見其他登記事項,鋼筋混凝土造,88年2月11日,二十四層,
RPVPMLLKOHNFFAD38CA,19,2.58,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPVPMLLKOHNFFAD38CA,19,57.20,見其他登記事項,鋼筋混凝土造,88年2月11日,二十四層,十五層 十六層 見使用執照
RPVPMLLKOHNFFAD38CA,19,11.69,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPVPMLLKOHNFFAD38CA,19,57.20,見其他登記事項,鋼筋混凝土造,88年2月11日,二十四層,十五層 十六層 見使用執照
RPVPMLLKOHNFFAD38CA,19,6.78,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPVPMLLKOHNFFAD38CA,19,2.58,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPVPMLLKOHNFFAD38CA,19,11.69,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPVPMLLKOHNFFAD38CA,19,6.78,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPOOMLOJOHNFFAD77CA,1,84.35,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十四層
RPOOMLOJOHNFFAD77CA,1,67.30,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOOMLOJOHNFFAD77CA,1,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOOMLOJOHNFFAD77CA,1,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOOMLOJOHNFFAD77CA,1,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOOMLOJOHNFFAD77CA,1,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOPMLOJOHNFFAD87CA,22,112.46,住家用,鋼筋混凝土造,85年4月10日,七層,一層 二層 騎樓
RPOPMLOJOHNFFAD87CA,22,29.24,見其他登記事項,鋼筋混凝土造,85年4月10日,七層,
RPOPMLOJOHNFFAD87CA,22,19.47,見其他登記事項,鋼筋混凝土造,85年4月10日,七層,
RPRNMLPJOHNFFAD08CA,54,227.77,住工用,加強磚造,53年7月31日,二層,一層 二層
RPRNMLPJOHNFFAD08CA,54,227.77,住工用,加強磚造,53年7月31日,二層,一層 二層
RPQNMLQJOHNFFAD08CA,37,78.11,住家用,鋼筋混凝土構造,70年10月27日,五層,三層
RPQNMLQJOHNFFAD08CA,,28.70,共有部分,鋼筋混凝土構造,,五層,
RPVNMLOJOHNFFAD38CA,1,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十四層
RPVNMLOJOHNFFAD38CA,1,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLOJOHNFFAD38CA,1,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLOJOHNFFAD38CA,1,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLOJOHNFFAD38CA,1,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLOJOHNFFAD38CA,1,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTNMLLLOHNFFAD08CA,,167.22,見其他登記事項,見其他登記事項,106年10月11日,二十六層,二十二層
RPTNMLLLOHNFFAD08CA,,129.20,見其他登記事項,見其他登記事項,106年10月11日,二十六層,
RPPOMLOJOHNFFAD87CA,1,113.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十五層
RPPOMLOJOHNFFAD87CA,1,85.61,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPOMLOJOHNFFAD87CA,1,.79,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPOMLOJOHNFFAD87CA,1,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWNMLLLOHNFFAD38CA,23,103.10,住家用,鋼筋混凝土構造,84年7月8日,十二層,八層 走廊
RPPOMLOJOHNFFAD87CA,1,.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWNMLLLOHNFFAD38CA,23,31.50,共有部分,鋼筋混凝土構造,84年7月8日,十二層,
RPSNMLLLOHNFFAD97CA,1,172.40,見其他登記事項,見其他登記事項,106年10月11日,二十六層,十二層
RPPOMLOJOHNFFAD87CA,1,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSNMLLLOHNFFAD97CA,1,107.01,見其他登記事項,見其他登記事項,106年10月11日,二十六層,
RPWPMLOJOHNFFAD68CA,22,179.06,住商用,鋼筋混凝土造,85年2月10日,八層,一層 二層 三層 騎樓
RPWPMLOJOHNFFAD68CA,22,1.86,共有部分,鋼筋混凝土造,85年2月10日,八層,
RPWPMLOJOHNFFAD68CA,22,33.55,共有部分,鋼筋混凝土造,85年2月10日,八層,
RPWPMLOJOHNFFAD68CA,22,19.68,共有部分,鋼筋混凝土造,85年2月10日,八層,
RPUOMLLLOHNFFAD28CA,7,114.77,見其他登記事項,見其他登記事項,100年3月10日,十層,四層
RPUOMLLLOHNFFAD28CA,7,71.20,見其他登記事項,見其他登記事項,100年3月10日,十四層,
RPOQMLOJOHNFFAD97CA,35,109.34,住商用,加強磚造,72年10月29日,二層,一層 二層 屋頂突出物 騎樓
RPPNMLPJOHNFFAD87CA,43,98.82,住家用,加強磚造,64年5月17日,二層,一層 二層
RPROMLPJOHNFFAD18CA,31,151.63,住家用,鋼筋混凝土造,76年7月20日,五層,五層
RPROMLPJOHNFFAD18CA,31,14.27,共有部分,鋼筋混凝土造,76年7月20日,五層,
RPPNMLTJOHNFFAD28CA,42,105.89,住家用,加強磚造,65年4月26日,二層,一層 二層 屋頂突出物
RPOOMLQJOHNFFAD97CA,15,.08,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPOOMLQJOHNFFAD97CA,15,.01,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPOOMLQJOHNFFAD97CA,15,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPOOMLQJOHNFFAD97CA,15,.29,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPOOMLQJOHNFFAD97CA,15,.02,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPOOMLQJOHNFFAD97CA,15,97.29,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,十一層
RPOOMLQJOHNFFAD97CA,15,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPOOMLQJOHNFFAD97CA,15,18.16,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPOOMLQJOHNFFAD97CA,15,33.38,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPTPMLTKOHNFFAD98CA,22,69.50,住家用,鋼筋混凝土造,85年9月20日,五層,四層 五層
RPTPMLTKOHNFFAD98CA,22,14.18,共有部分,鋼筋混凝土造,85年9月20日,五層,
RPTPMLTKOHNFFAD98CA,22,15.00,見其他登記事項,鋼筋混凝土造,85年9月20日,五層,
RPTPMLTKOHNFFAD98CA,22,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,
RPTPMLTKOHNFFAD98CA,22,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,
RPTPMLTKOHNFFAD98CA,22,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,
RPTPMLTKOHNFFAD98CA,22,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,
RPTPMLTKOHNFFAD98CA,22,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,
RPTPMLTKOHNFFAD98CA,22,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,
RPTPMLTKOHNFFAD98CA,22,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,
RPTPMLTKOHNFFAD98CA,22,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,
RPTPMLTKOHNFFAD98CA,22,.00,共有部分,鋼筋混凝土造,85年9月20日,五層,
RPRNMLNKOHNFFAD97CA,12,79.76,見其他登記事項,見其他登記事項,95年8月22日,十四層,九層
RPRNMLNKOHNFFAD97CA,12,46.29,共有部分,見其他登記事項,95年8月22日,十四層,
RPRNMLNKOHNFFAD97CA,12,16.56,共有部分,見其他登記事項,95年8月22日,十四層,
RPXNMLRJOHNFFAD88CA,1,60.20,見其他登記事項,見其他登記事項,106年1月24日,二十三層,十八層
RPXNMLRJOHNFFAD88CA,1,59.82,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPXNMLRJOHNFFAD88CA,1,.42,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPXNMLRJOHNFFAD88CA,1,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPXNMLRJOHNFFAD88CA,1,.28,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPXNMLRJOHNFFAD88CA,1,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPOMLLKOHNFFAD67CA,23,60.41,住家用,鋼筋混凝土造,84年9月12日,十八層,十一層
RPPOMLLKOHNFFAD67CA,23,.12,見其他登記事項,鋼筋混凝土造,84年9月12日,十八層,
RPPOMLLKOHNFFAD67CA,23,8.25,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPPOMLLKOHNFFAD67CA,23,10.04,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPPOMLLKOHNFFAD67CA,23,8.25,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPXPMLPKOHNFFAD98CA,35,65.08,住家用,鋼筋混凝土造,72年3月25日,五層,一層
RPXPMLPKOHNFFAD98CA,35,3.92,共有部分,鋼筋混凝土造,72年3月25日,五層,
RPSOMLOKOHNFFAD28CA,36,85.09,住家用,鋼筋混凝土造,71年9月22日,五層,五層
RPROMLNKOHNFFAD08CA,25,86.44,住家用,鋼筋混凝土造,82年6月11日,七層,六層
RPSOMLOKOHNFFAD28CA,36,23.10,共有部分,鋼筋混凝土造,71年9月22日,五層,
RPROMLNKOHNFFAD08CA,25,31.22,共有部分,鋼筋混凝土造,82年6月11日,七層,
RPVOMLOKOHNFFAD58CA,38,127.79,住商用,鋼筋混凝土造,68年11月26日,三層,一層 二層 三層 地下層
RPPPMLRJOHNFFAD28CA,1,60.20,見其他登記事項,見其他登記事項,106年1月24日,二十層,十二層
RPPPMLRJOHNFFAD28CA,1,29.16,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPPMLRJOHNFFAD28CA,1,.42,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPPMLRJOHNFFAD28CA,1,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPPMLRJOHNFFAD28CA,1,.28,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPPMLRJOHNFFAD28CA,1,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
